0,4,PUBC,2019
1,4,TIKK,2019
2,4,THC,2019
3,4,SKX,2019
4,4,BRVO,2019
5,4,GES,2019
6,4,ORA,2019
7,4,MTD,2019
8,4,BSRC,2019
9,4,JCOM,2019
10,4,MORN,2019
11,4,KO,2019
12,4,IMAX,2019
13,4,MTWD,2019
14,4,ROK,2019
15,4,DTSS,2019
16,4,LM,2019
17,4,VEEV,2019
18,4,RUBI,2019
19,4,MGM,2019
20,4,SPG,2019
21,4,SMBK,2019
22,4,GTLT,2019
23,4,LAZY,2019
24,4,PCAR,2019
25,4,PFG,2019
26,4,TREX,2019
27,4,ATEL,2019
28,4,CK1680232,2019
29,4,BSTG,2019
30,4,FGEN,2019
31,4,NVEC,2019
32,4,TROX,2019
33,4,NIMU,2019
34,4,NWOG,2019
35,4,PMTC,2019
36,4,NSA,2019
37,4,WTRE,2019
38,4,YTFD,2019
39,4,FLXT,2019
40,4,SCU,2019
41,4,AMPO,2019
42,4,DVA,2019
43,4,APEI,2019
44,4,TCDA,2019
45,4,PRI,2019
46,4,BCC,2019
47,4,ADYX,2019
48,4,WTM,2019
49,4,MOTS,2019
50,4,FIS,2019
51,4,MYL,2019
52,4,WTBA,2019
53,4,LDSRD,2019
54,4,CIK1455741,2019
55,4,CDK,2019
56,4,ICOX,2019
57,4,SUIC,2019
58,4,CBMG,2019
59,4,GYRO,2019
60,4,PSCO,2019
61,4,DWSN,2019
62,4,AMC,2019
63,4,UIS,2019
64,4,SONA,2019
65,4,YRCW,2019
66,4,ITOX,2019
67,4,TVE,2019
68,4,VOXX,2019
69,4,ACAM,2019
70,4,OCGN,2019
71,4,SOHO,2019
72,4,VASO,2019
73,4,MIST,2019
74,4,CAPR,2019
75,4,LFR,2019
76,4,HR,2019
77,4,TXRH,2019
78,4,TRXC,2019
79,4,CMLS,2019
80,4,BLPG,2019
81,4,RBCA,2019
82,4,RTRX,2019
83,4,AXGN,2019
84,4,EXAS,2019
85,4,BKGMF,2019
86,4,BNET,2019
87,4,CULP,2019
88,4,LVPC,2019
89,4,BXXY,2019
90,4,KNSA,2019
91,4,ACER,2019
92,4,BV,2019
93,4,BZH,2019
94,4,ADYX,2019
95,4,XLRM,2019
96,4,NUE,2019
97,4,MODN,2019
98,4,MERC,2019
99,4,CRK,2019
100,4,UONE,2019
101,4,EWBC,2019
102,4,NTLA,2019
103,4,CBM,2019
104,4,NTIC,2019
105,4,BGFT,2019
106,4,ICPT,2019
107,4,TAUG,2019
108,4,CRBO,2019
109,4,SAIC,2019
110,4,UNFI,2019
111,4,FLXS,2019
112,4,RYTM,2019
113,4,YMAB,2019
114,4,SGSI,2019
115,4,NFE,2019
116,4,CASA,2019
117,4,ENLC,2019
118,4,NCRE,2019
119,4,LMRK,2019
120,4,CFX,2019
121,4,NTRA,2019
122,4,INBT,2019
123,4,USLM,2019
124,4,RAD,2019
125,4,LEN,2019
126,4,ARCI,2019
127,4,WRRI,2019
128,4,BRP,2019
129,4,CIK0001693696,2019
130,4,SSNT,2019
131,4,MITK,2019
132,4,IPHI,2019
133,4,TGC,2019
134,4,AGGG,2019
135,4,SMME,2019
136,4,FSSN,2019
137,4,SVMK,2019
138,4,TOTAU,2019
139,4,ENRT,2019
140,4,PFIS,2019
141,4,ONDK,2019
142,4,PFS,2019
143,4,CVLT,2019
144,4,D,2019
145,4,MYOS,2019
146,4,FIBK,2019
147,4,TLDN,2019
148,4,AXL,2019
149,4,NVEE,2019
150,4,REBL,2019
151,4,AZZ,2019
152,4,TAT,2019
153,4,HTBK,2019
154,4,ASTC,2019
155,4,ICBK,2019
156,4,MPC,2019
157,4,MAMP,2019
158,4,FRAF,2019
159,4,MSN,2019
160,4,FRME,2019
161,4,SCHS,2019
162,4,ITW,2019
163,4,CIK777917,2019
164,4,NGLS,2019
165,4,QUIK,2019
166,4,LPSN,2019
167,4,RLGY,2019
168,4,SATS,2019
169,4,PTON,2019
170,4,RGBP,2019
171,4,MHTX,2019
172,4,MLIC,2019
173,4,WAT,2019
174,4,ODP,2019
175,4,MTRX,2019
176,4,SFOR,2019
177,4,NTRA,2019
178,4,CALX,2019
179,4,FOXF,2019
180,4,USL,2019
181,4,RHP,2019
182,4,KW,2019
183,4,MSVB,2019
184,4,PNTG,2019
185,4,BAND,2019
186,4,FEPI,2019
187,4,PGTI,2019
188,4,XPL,2019
189,4,SSP,2019
190,4,ISRB,2019
191,4,SF,2019
192,4,INVH,2019
193,4,RJF,2019
194,4,APTV,2019
195,4,LITH,2019
196,4,GLDD,2019
197,4,CDXC,2019
198,4,FPH,2019
199,4,TRRB,2019
