522,3,ALDW,2017
523,3,CCOP,2017
524,3,HBAN,2017
525,3,KRC,2017
526,3,GMT,2017
527,3,MCHX,2017
528,3,SGLDF,2017
529,3,LIEG,2017
530,3,MLI,2017
531,3,CAT9,2017
532,3,PSA,2017
533,3,IMAV,2017
534,3,BRRM,2017
535,3,SMG,2017
536,3,MSEX,2017
537,3,RBPA,2017
538,3,GOPH,2017
539,3,AREX,2017
540,3,INSY,2017
541,3,CPAH,2017
542,3,RHI,2017
543,3,REX,2017
544,3,INVT,2017
545,3,DO,2017
546,3,COF,2017
547,3,AXAEQ,2017
548,3,BRCD,2017
549,3,NEN,2017
550,3,NOG,2017
551,3,SMP,2017
552,3,PRAH,2017
553,3,HMTF,2017
554,3,TIL,2017
555,3,WPCS,2017
556,3,IFMI,2017
557,3,OTTW,2017
558,3,TMO,2017
559,3,AEGR,2017
560,3,NEOND,2017
561,3,AWGI,2017
562,3,ORFN,2017
563,3,CIK0001672754,2017
564,3,PLT,2017
565,3,EXPO,2017
566,3,ANDE,2017
567,3,ALPE,2017
568,3,CIK0001582962,2017
569,3,FOR,2017
570,3,IDTI,2017
571,3,SWKH,2017
572,3,TRLI,2017
573,3,HOPE,2017
574,3,CK0001595627,2017
575,3,CHKE,2017
576,3,ISDR,2017
577,3,MTBC,2017
578,3,WIFI,2017
579,3,AEXC,2017
580,3,CIK0001476204,2017
581,3,SNDR,2017
582,3,ENVV,2017
583,3,GPIAU,2017
584,3,ASTM,2017
585,3,HSBCUSA,2017
586,3,FSSN,2017
587,3,MMEX,2017
588,3,TRT,2017
589,3,ICAD,2017
590,3,MTX,2017
591,3,OGXI,2017
592,3,NRCI,2017
593,3,ATR,2017
594,3,FCUV,2017
595,3,NONE,2017
596,3,LPCN,2017
597,3,GNTX,2017
598,3,PGCG,2017
599,3,NNUP,2017
600,3,NTRI,2017
601,3,ACM,2017
602,3,NONE,2017
603,3,APH,2017
604,3,NEOT,2017
605,3,NSSC,2017
606,3,RMBS,2017
607,3,AFAM,2017
608,3,ABAC,2017
609,3,MB,2017
610,3,CHH,2017
611,3,UNIT,2017
612,3,ILG,2017
613,3,SDEV,2017
614,3,PCRX,2017
615,3,AMRS,2017
616,3,DTE,2017
617,3,CAPA,2017
618,3,NTLA,2017
619,3,HOMR,2017
620,3,OAK,2017
621,3,SNDX,2017
622,3,ASIX,2017
623,3,ABWN,2017
624,3,VFC,2017
625,3,PFSI,2017
626,3,CSAF,2017
627,3,EVEP,2017
628,3,AROC,2017
629,3,PCFO,2017
630,3,LVYN,2017
631,3,RISE,2017
632,3,OBMP,2017
633,3,CAPC,2017
634,3,CBPO,2017
635,3,CSL,2017
636,3,LSI,2017
637,3,UHT,2017
638,3,CERC,2017
639,3,EBMT,2017
640,3,EXCOP,2017
641,3,NFLX,2017
642,3,CMCSA,2017
643,3,MPAY,2017
644,3,CFFN,2017
645,3,RNGR,2017
646,3,JILL,2017
647,3,RETA,2017
648,3,VUZI,2017
649,3,FIL,2017
650,3,LUV,2017
651,3,KBSRII,2017
652,3,GOOG,2017
653,3,BAGR,2017
654,3,SP,2017
655,3,EVOL,2017
656,3,BPSR,2017
657,3,PATI,2017
658,3,CUB,2017
659,3,HPCQ,2017
660,3,AMED,2017
661,3,FPF,2017
662,3,RCAR,2017
663,3,PLAY,2017
664,3,NEOG,2017
665,3,BHOB,2017
666,3,AVCA,2017
667,3,PLYZ,2017
668,3,REO,2017
669,3,CIK1690384,2017
670,3,RNVA,2017
671,3,JMP,2017
672,3,KBAL,2017
673,3,BNO,2017
674,3,OMER,2017
675,3,C289,2017
676,3,PETV,2017
677,3,WTS,2017
678,3,ICON,2017
679,3,FSTR,2017
680,3,GWPC,2017
681,3,AXE,2017
682,3,OPGN,2017
683,3,DSKE,2017
684,3,CIK0001563756,2017
685,3,FANG,2017
686,3,MSNI,2017
687,3,TRCK,2017
688,3,CK0001294632,2017
689,3,TRTX,2017
690,3,AES,2017
691,3,KMPH,2017
692,3,CUNB,2017
693,3,OPRX,2017
694,3,HAL,2017
695,3,PTRC,2017
696,3,GBGH,2017
697,3,CNNA,2017
698,3,SPGX,2017
699,3,ZSAN,2017
700,3,PAOS,2017
701,3,RARE,2017
702,3,NONE,2017
703,3,APHB,2017
704,3,OLIN,2017
705,3,PRSS,2017
706,3,LOXO,2017
707,3,CPSI,2017
708,3,KLDX,2017
709,3,GLBR,2017
710,3,TXRH,2017
711,3,AMP,2017
712,3,BWA,2017
713,3,JASN,2017
714,3,MWA,2017
715,3,INND,2017
716,3,FLUX,2017
717,3,CARA,2017
718,3,VNR,2017
719,3,PSSR,2017
720,3,TLX,2017
721,3,EQT,2017
722,3,CCFI,2017
723,3,GWGH,2017
724,3,CK0001584423,2017
725,3,ALDX,2017
726,3,CAVF,2017
727,3,OMGT,2017
728,3,DECK,2017
729,3,TDNT,2017
730,3,TITAN,2017
731,3,MRO,2017
732,3,AAP,2017
733,3,MLWF,2017
734,3,GRWG,2017
735,3,LEDS,2017
736,3,CHFC,2017
737,3,SAVMOBI,2017
738,3,IOSP,2017
739,3,LNG,2017
740,3,ARLZ,2017
741,3,NWBO,2017
742,3,REIS,2017
743,3,RLH,2017
744,3,AMCX,2017
745,3,PWR,2017
746,3,CK0000068589,2017
747,3,HLX,2017
748,3,ACMB,2017
749,3,DSW,2017
750,3,VHC,2017
751,3,CPSH,2017
752,3,NONE,2017
753,3,REBL,2017
754,3,CIK1352190,2017
755,3,IPGP,2017
756,3,UNIR,2017
757,3,MEP,2017
758,3,DMRC,2017
759,3,HOMR,2017
760,3,ACXA,2017
761,3,GV,2017
762,3,AIRI,2017
763,3,HAIN,2017
764,3,CADC,2017
765,3,GMER,2017
766,3,ALV,2017
767,3,PDEX,2017
768,3,ARES,2017
769,3,SNNC,2017
770,3,CCPTIV,2017
771,3,ATXG,2017
772,3,PKPH,2017
773,3,TPCA,2017
774,3,PIXY,2017
775,3,FIL,2017
776,3,PEN,2017
777,3,EAGL,2017
778,3,WCRS,2017
779,3,SER28,2017
780,3,AMGN,2017
781,3,PIR,2017
782,3,ADES,2017
783,3,SYNT,2017
784,3,RLOG,2017
785,3,COT,2017
786,3,ILUM,2017
787,3,PTIX,2017
788,3,IGMB,2017
789,3,DBO,2017
790,3,GFMH,2017
791,3,ATVI,2017
792,3,GCO,2017
793,3,HLTK,2017
794,3,ROP,2017
795,3,BNKL,2017
796,3,TPHS,2017
797,3,WMIH,2017
798,3,FATE,2017
799,3,EPAY,2017
800,3,ECOS,2017
801,3,SCWX,2017
802,3,MEET,2017
803,3,DCPH,2017
804,3,SNX,2017
805,3,NRBT,2017
806,3,FTD,2017
807,3,KBML,2017
808,3,NERV,2017
809,3,A,2017
810,3,D,2017
811,3,AT,2017
812,3,NMIH,2017
813,3,MJTK,2017
814,3,TCBI,2017
815,3,BGSF,2017
816,3,MMP,2017
817,3,LAZEX,2017
818,3,LOGI,2017
819,3,ULTI,2017
820,3,CLXT,2017
821,3,NONE,2017
822,3,SKY,2017
823,3,UGU,2017
824,3,MTEX,2017
825,3,CLPI,2017
826,3,LITORIUM,2017
827,3,ABS,2017
828,3,JBGS,2017
829,3,CPHC,2017
830,3,WWE,2017
831,3,PNFP,2017
832,3,ABCE,2017
833,3,SPND,2017
834,3,KIN,2017
835,3,WRIT,2017
836,3,DBD,2017
837,3,NYRT,2017
838,3,MUX,2017
839,3,MBRX,2017
840,3,AVNW,2017
841,3,CRTO,2017
842,3,NAKD,2017
843,3,ANCB,2017
844,3,BAX,2017
845,3,CAC,2017
846,3,SMED,2017
847,3,CRI,2017
848,3,NEOS,2017
849,3,KDMN,2017
850,3,KMI,2017
851,3,SSN,2017
852,3,MRIN,2017
853,3,TSOI,2017
854,3,INTZ,2017
855,3,CIK1469317,2017
856,3,FPVD,2017
857,3,SCND,2017
858,3,BICX,2017
859,3,EVI,2017
860,3,TCS,2017
861,3,BOKF,2017
862,3,AXP,2017
863,3,CALD,2017
864,3,GLDW,2017
865,3,CTXS,2017
866,3,LAWS,2017
867,3,BDGE,2017
868,3,ASPN,2017
869,3,RSL,2017
870,3,MSI,2017
871,3,SSTK,2017
872,3,CIK0000805993,2017
873,3,WESTG,2017
874,3,PSMT,2017
875,3,NEP,2017
876,3,TRK,2017
877,3,FCPT,2017
878,3,SNNN,2017
879,3,CIT,2017
880,3,CZNC,2017
881,3,CALA,2017
882,3,CIK0001492151,2017
883,3,EIGI,2017
884,3,KWBT,2017
885,3,FIL,2017
886,3,GOLF,2017
887,3,CIK000164188,2017
888,3,OPTT,2017
889,3,NBL,2017
890,3,IDGS,2017
891,3,AVA,2017
892,3,RKDA,2017
893,3,MICT,2017
894,3,ZPCM,2017
895,3,INNV,2017
896,3,ANTB,2017
897,3,NEFF,2017
898,3,PI,2017
899,3,CCT,2017
900,3,FRTA,2017
901,3,RELL,2017
902,3,BURL,2017
903,3,ZG,2017
