_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
0,../archive/2020.QTR4/0001493152-20-024669.json,4,BLPG,2020
1,../archive/2020.QTR4/0001109357-20-000207.json,4,EXC,2020
2,../archive/2020.QTR4/0000849399-20-000011.json,4,NLOK,2020
3,../archive/2020.QTR4/0001651235-20-000090.json,4,ACIA,2020
4,../archive/2020.QTR4/0000021076-20-000021.json,4,CLX,2020
5,../archive/2020.QTR4/0001493152-20-023456.json,4,LHIL,2020
6,../archive/2020.QTR4/0001492658-20-000016.json,4,WMGI,2020
7,../archive/2020.QTR4/0001104659-20-128077.json,4,IPOF,2020
8,../archive/2020.QTR4/0001104659-20-124404.json,4,LVPA,2020
9,../archive/2020.QTR4/0000906709-20-000017.json,4,NKTR,2020
10,../archive/2020.QTR4/0001104659-20-122883.json,4,GFN,2020
11,../archive/2020.QTR4/0001655075-20-000029.json,4,AFI,2020
12,../archive/2020.QTR4/0001110805-20-000075.json,4,NS,2020
13,../archive/2020.QTR4/0001493152-20-022302.json,4,MDEX,2020
14,../archive/2020.QTR4/0001437749-20-022972.json,4,SYBT,2020
15,../archive/2020.QTR4/0001213900-20-041969.json,4,IDT,2020
16,../archive/2020.QTR4/0001558370-20-012802.json,4,ARLP,2020
17,../archive/2020.QTR4/0001564590-20-051522.json,4,DBC,2020
18,../archive/2020.QTR4/0001564590-20-048353.json,4,ENVA,2020
19,../archive/2020.QTR4/0000040545-20-000058.json,4,GE,2020
20,../archive/2020.QTR4/0001683168-20-003940.json,4,CDIF,2020
21,../archive/2020.QTR4/0001558370-20-013340.json,4,VUZI,2020
22,../archive/2020.QTR4/0001558370-20-012101.json,4,CBOE,2020
23,../archive/2020.QTR4/0001555074-20-000049.json,4,AAMC,2020
24,../archive/2020.QTR4/0001193125-20-291793.json,4,LSF,2020
25,../archive/2020.QTR4/0001525773-20-000023.json,4,I,2020
26,../archive/2020.QTR4/0001493152-20-020446.json,4,BTCS,2020
27,../archive/2020.QTR4/0001373670-20-000062.json,4,GRBK,2020
28,../archive/2020.QTR4/0001477932-20-007025.json,4,FHT,2020
29,../archive/2020.QTR4/0001104659-20-124392.json,4,EYEN,2020
30,../archive/2020.QTR4/0001213900-20-045750.json,4,LEGX,2020
31,../archive/2020.QTR4/0001375365-20-000074.json,4,SMCI,2020
32,../archive/2020.QTR4/0001564590-20-052477.json,4,HGBL,2020
33,../archive/2020.QTR4/0000811808-20-000053.json,4,SMMF,2020
34,../archive/2020.QTR4/0000794619-20-000086.json,4,AMWD,2020
35,../archive/2020.QTR4/0001437749-20-022358.json,4,PETS,2020
36,../archive/2020.QTR4/0001140361-20-024042.json,4,REXN,2020
37,../archive/2020.QTR4/0001674335-20-000098.json,4,JELD,2020
38,../archive/2020.QTR4/0001654954-20-011604.json,4,NMEX,2020
39,../archive/2020.QTR4/0001561032-20-000017.json,4,HCT,2020
40,../archive/2020.QTR4/0001159036-20-000044.json,4,HALO,2020
41,../archive/2020.QTR4/0000040729-20-000031.json,4,ALLY,2020
42,../archive/2020.QTR4/0001793294-20-000019.json,4,PPDI,2020
43,../archive/2020.QTR4/0001382821-20-000224.json,4,RDFN,2020
44,../archive/2020.QTR4/0000018255-20-000042.json,4,CATO,2020
45,../archive/2020.QTR4/0001477932-20-006771.json,4,COOL,2020
46,../archive/2020.QTR4/0001493152-20-021742.json,4,POLA,2020
47,../archive/2020.QTR4/0001564590-20-052498.json,4,CIVB,2020
48,../archive/2020.QTR4/0001558370-20-012697.json,4,BCYC,2020
49,../archive/2020.QTR4/0001564590-20-053323.json,4,NICK,2020
50,../archive/2020.QTR4/0001140361-20-025653.json,4,GAIFB,2020
51,../archive/2020.QTR4/0001654954-20-012028.json,4,ATRI,2020
52,../archive/2020.QTR4/0001387131-20-008953.json,4,BYRN,2020
53,../archive/2020.QTR4/0001299709-20-000256.json,4,AX,2020
54,../archive/2020.QTR4/0000037996-20-000071.json,4,F,2020
55,../archive/2020.QTR4/0001193125-20-287978.json,4,BX,2020
56,../archive/2020.QTR4/0001387131-20-010030.json,4,CVU,2020
57,../archive/2020.QTR4/0001552781-20-000564.json,4,SWKH,2020
58,../archive/2020.QTR4/0001558370-20-013086.json,4,SHO,2020
59,../archive/2020.QTR4/0000018926-20-000028.json,4,CTL,2020
60,../archive/2020.QTR4/0001264931-20-000235.json,4,WDDD,2020
61,../archive/2020.QTR4/0001402829-20-000038.json,4,ORN,2020
62,../archive/2020.QTR4/0001654954-20-011983.json,4,CMTV,2020
63,../archive/2020.QTR4/0001683168-20-003852.json,4,CNSP,2020
64,../archive/2020.QTR4/0001654954-20-012356.json,4,SMTI,2020
65,../archive/2020.QTR4/0001423869-20-000044.json,4,PCB,2020
66,../archive/2020.QTR4/0001062993-20-005736.json,4,SUSG,2020
67,../archive/2020.QTR4/0001558370-20-013252.json,4,MORF,2020
68,../archive/2020.QTR4/0001104659-20-120943.json,4,DVD,2020
69,../archive/2020.QTR4/0001564590-20-051430.json,4,ZNGA,2020
70,../archive/2020.QTR4/0001037868-20-000011.json,4,AME,2020
71,../archive/2020.QTR4/0001193125-20-291681.json,4,RLAY,2020
72,../archive/2020.QTR4/0001564590-20-051963.json,4,CPTP,2020
73,../archive/2020.QTR4/0001683695-20-000016.json,4,IMXI,2020
74,../archive/2020.QTR4/0001213900-20-034078.json,4,RILY,2020
75,../archive/2020.QTR4/0001104659-20-122587.json,4,CYRX,2020
76,../archive/2020.QTR4/0000909108-20-000076.json,4,DHIL,2020
77,../archive/2020.QTR4/0001262463-20-000403.json,4,PAXH,2020
78,../archive/2020.QTR4/0001564590-20-051826.json,4,QNST,2020
79,../archive/2020.QTR4/0001213900-20-036100.json,4,MHPC,2020
80,../archive/2020.QTR4/0001493152-20-021083.json,4,PCSA,2020
81,../archive/2020.QTR4/0000018230-20-000297.json,4,CAT,2020
82,../archive/2020.QTR4/0001193125-20-291394.json,4,DWSF,2020
83,../archive/2020.QTR4/0001493152-20-023544.json,4,SHRV,2020
84,../archive/2020.QTR4/0001628280-20-016121.json,4,RMTI,2020
85,../archive/2020.QTR4/0001052918-20-000288.json,4,THMG,2020
86,../archive/2020.QTR4/0001418091-20-000202.json,4,TWTR,2020
87,../archive/2020.QTR4/0001423902-20-000054.json,4,WES,2020
88,../archive/2020.QTR4/0001412100-20-000084.json,4,MHLD,2020
89,../archive/2020.QTR4/0001564590-20-053548.json,4,NARI,2020
90,../archive/2020.QTR4/0001564590-20-054777.json,4,BECN,2020
91,../archive/2020.QTR4/0001140361-20-024500.json,4,FNRN,2020
92,../archive/2020.QTR4/0001564590-20-052420.json,4,PCTI,2020
93,../archive/2020.QTR4/0001633917-20-000169.json,4,PYPL,2020
94,../archive/2020.QTR4/0001628280-20-015977.json,4,OAKS,2020
95,../archive/2020.QTR4/0000057515-20-000029.json,4,LANC,2020
96,../archive/2020.QTR4/0001104659-20-119511.json,4,RDGA,2020
97,../archive/2020.QTR4/0000939057-20-000422.json,4,SFDL,2020
98,../archive/2020.QTR4/0001213900-20-037087.json,4,VYEY,2020
99,../archive/2020.QTR4/0001334036-20-000112.json,4,CROX,2020
100,../archive/2020.QTR4/0001104659-20-123115.json,4,WIFI,2020
101,../archive/2020.QTR4/0001564590-20-048168.json,4,ODT,2020
102,../archive/2020.QTR4/0001172222-20-000085.json,4,HA,2020
103,../archive/2020.QTR4/0001104659-20-122354.json,4,BNO,2020
104,../archive/2020.QTR4/0001534992-20-000057.json,4,FRGI,2020
105,../archive/2020.QTR4/0001640334-20-002933.json,4,AJIA,2020
106,../archive/2020.QTR4/0000012400-20-000010.json,4,BHP,2020
