_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1204,../archive/2014.QTR4/0001193125-14-400461.json,4,USPI,2014
1205,../archive/2014.QTR4/0001324245-14-000115.json,4,SLH,2014
1206,../archive/2014.QTR4/0001144204-14-066103.json,4,HALL,2014
1207,../archive/2014.QTR4/0001193125-14-393936.json,4,RTIX,2014
1208,../archive/2014.QTR4/0001477932-14-005662.json,4,NOVZ,2014
1209,../archive/2014.QTR4/0001193125-14-383465.json,4,LAND,2014
1210,../archive/2014.QTR4/0001104659-14-077342.json,4,TSRO,2014
1211,../archive/2014.QTR4/0000737468-14-000045.json,4,WASH,2014
1212,../archive/2014.QTR4/0001309402-14-000092.json,4,GPRE,2014
1213,../archive/2014.QTR4/0001564590-14-005786.json,4,FPBK,2014
1214,../archive/2014.QTR4/0001193125-14-411765.json,4,CIO,2014
1215,../archive/2014.QTR4/0001445305-14-004562.json,4,MAR,2014
1216,../archive/2014.QTR4/0001193125-14-403308.json,4,ASPN,2014
1217,../archive/2014.QTR4/0001297401-14-000036.json,4,DWA,2014
1218,../archive/2014.QTR4/0001193125-14-376599.json,4,CMG,2014
1219,../archive/2014.QTR4/0001193125-14-399592.json,4,WD,2014
1220,../archive/2014.QTR4/0001301063-14-000075.json,4,ANR,2014
1221,../archive/2014.QTR4/0001193125-14-400877.json,4,TVPT,2014
1222,../archive/2014.QTR4/0001104659-14-076553.json,4,TWOU,2014
1223,../archive/2014.QTR4/0000927628-14-000020.json,4,COF,2014
1224,../archive/2014.QTR4/0001381197-14-000069.json,4,C197,2014
1225,../archive/2014.QTR4/0001193125-14-399068.json,4,PWR,2014
1226,../archive/2014.QTR4/0001571049-14-007246.json,4,PBIP,2014
1227,../archive/2014.QTR4/0001213900-14-007965.json,4,DLTZ,2014
1228,../archive/2014.QTR4/0001263279-14-000011.json,4,AASP,2014
1229,../archive/2014.QTR4/0001522182-14-000047.json,4,WCI,2014
1230,../archive/2014.QTR4/0001398432-14-000420.json,4,CANN,2014
1231,../archive/2014.QTR4/0001354488-14-005898.json,4,NANM,2014
1232,../archive/2014.QTR4/0001262463-14-001096.json,4,IGLU,2014
1233,../archive/2014.QTR4/0001213900-14-008393.json,4,GZGT,2014
1234,../archive/2014.QTR4/0001437749-14-021031.json,4,VTEQ,2014
1235,../archive/2014.QTR4/0001412109-14-000057.json,4,SMPL,2014
