_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
2396,../archive/2013.QTR3/0001144204-13-043992.json,3,HMN,2013
2397,../archive/2013.QTR3/0001144204-13-045145.json,3,SRI,2013
2398,../archive/2013.QTR3/0001028734-13-000103.json,3,COBZ,2013
2399,../archive/2013.QTR3/0000913077-13-000034.json,3,AFFX,2013
2400,../archive/2013.QTR3/0001158449-13-000226.json,3,AAP,2013
2401,../archive/2013.QTR3/0001096906-13-001390.json,3,HYII,2013
2402,../archive/2013.QTR3/0001185185-13-001630.json,3,NBRI,2013
2403,../archive/2013.QTR3/0001144204-13-045352.json,3,IMCI,2013
2404,../archive/2013.QTR3/0001437749-13-010861.json,3,AMCO,2013
2405,../archive/2013.QTR3/0001193125-13-324721.json,3,TSS,2013
2406,../archive/2013.QTR3/0000925266-13-000006.json,3,DWSB,2013
2407,../archive/2013.QTR3/0001415889-13-001525.json,3,XSPY,2013
2408,../archive/2013.QTR3/0000356309-13-000062.json,3,NJR,2013
2409,../archive/2013.QTR3/0001338613-13-000041.json,3,RGP,2013
2410,../archive/2013.QTR3/0001062993-13-004057.json,3,VSYS,2013
2411,../archive/2013.QTR3/0001483386-13-000013.json,3,GLTR,2013
2412,../archive/2013.QTR3/0000726517-13-000025.json,3,MBVT,2013
2413,../archive/2013.QTR3/0001445305-13-001744.json,3,CELG,2013
2414,../archive/2013.QTR3/0001477932-13-004057.json,3,GOOO,2013
2415,../archive/2013.QTR3/0001193125-13-325425.json,3,AVEO,2013
2416,../archive/2013.QTR3/0001213900-13-004101.json,3,GNE,2013
2417,../archive/2013.QTR3/0001331875-13-000058.json,3,FNF,2013
2418,../archive/2013.QTR3/0001193125-13-324234.json,3,STEC,2013
2419,../archive/2013.QTR3/0001185185-13-001775.json,3,GLYE,2013
2420,../archive/2013.QTR3/0001437749-13-008417.json,3,UNF,2013
2421,../archive/2013.QTR3/0001193125-13-329056.json,3,NAVG,2013
2422,../archive/2013.QTR3/0001517126-13-000175.json,3,AIMEX,2013
2423,../archive/2013.QTR3/0000815556-13-000037.json,3,FAST,2013
2424,../archive/2013.QTR3/0001013762-13-001153.json,3,AMPD,2013
2425,../archive/2013.QTR3/0000351817-13-000023.json,3,SFY,2013
2426,../archive/2013.QTR3/0001193125-13-324664.json,3,GS,2013
2427,../archive/2013.QTR3/0001045150-13-000031.json,3,OPAY,2013
2428,../archive/2013.QTR3/0001140361-13-029242.json,3,CAM,2013
2429,../archive/2013.QTR3/0001193125-13-328094.json,3,MTLQQ,2013
2430,../archive/2013.QTR3/0001144204-13-044685.json,3,SAJA,2013
2431,../archive/2013.QTR3/0000950103-13-004828.json,3,SYUT,2013
2432,../archive/2013.QTR3/0001263279-13-000023.json,3,AASP,2013
2433,../archive/2013.QTR3/0001354488-13-004612.json,3,SOHL,2013
2434,../archive/2013.QTR3/0000016918-13-000010.json,3,STZ,2013
2435,../archive/2013.QTR3/0000077360-13-000011.json,3,PNR,2013
2436,../archive/2013.QTR3/0001564590-13-000373.json,3,ZYXI,2013
2437,../archive/2013.QTR3/0001477932-13-003842.json,3,NSSI,2013
